model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,netolerantiškas,▁netolerantišk a s,-6.885808944702148,"[[""Kas"", -1.2677667140960693], [""Tai"", -1.4882104396820068], [""Koks"", -2.402247190475464], [""Kur"", -3.2302815914154053], [""Vienas"", -3.3265931606292725], [""Spektaklis"", -3.4495656490325928], [""Žmogus"", -3.501600980758667], [""Kaip"", -4.079815864562988], [""Jonas"", -4.117025375366211], [""Tu"", -4.408317565917969], [""Petras"", -4.481219291687012], [""Ne"", -4.582681655883789], [""Ir"", -4.951838493347168], [""Koncertas"", -4.99549674987793], [""Čia"", -5.095047950744629], [""Ar"", -5.18381404876709], [""Muzika"", -5.187403678894043], [""Kai"", -5.292980194091797], [""Šiandien"", -5.35074520111084], [""Kada"", -5.405727386474609]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,netvarkingas,▁ne tvarkingas,-17.970048904418945,"[[""Tai"", -0.7100476026535034], [""Kas"", -2.1230344772338867], [""Koks"", -2.5929460525512695], [""Vienas"", -3.5537214279174805], [""Žmogus"", -3.5960607528686523], [""Kur"", -3.709273338317871], [""Kaip"", -3.855253219604492], [""Spektaklis"", -4.256518363952637], [""Tu"", -4.5676164627075195], [""Čia"", -4.625621795654297], [""Petras"", -4.73150634765625], [""Kai"", -4.900762557983398], [""Muzika"", -5.026122093200684], [""Problema"", -5.226169586181641], [""Koncertas"", -5.3010358810424805], [""Jonas"", -5.400439262390137], [""Kalba"", -5.669692039489746], [""Man"", -5.707314491271973], [""Ar"", -5.713618278503418], [""Laimė"", -5.722765922546387]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,netvarkingas,▁ne tvarkingas,-6.178061485290527,"[[""Tai"", -0.7100476026535034], [""Kas"", -2.1230344772338867], [""Koks"", -2.5929460525512695], [""Vienas"", -3.5537214279174805], [""Žmogus"", -3.5960607528686523], [""Kur"", -3.709273338317871], [""Kaip"", -3.855253219604492], [""Spektaklis"", -4.256518363952637], [""Tu"", -4.5676164627075195], [""Čia"", -4.625621795654297], [""Petras"", -4.73150634765625], [""Kai"", -4.900762557983398], [""Muzika"", -5.026122093200684], [""Problema"", -5.226169586181641], [""Koncertas"", -5.3010358810424805], [""Jonas"", -5.400439262390137], [""Kalba"", -5.669692039489746], [""Man"", -5.707314491271973], [""Ar"", -5.713618278503418], [""Laimė"", -5.722765922546387]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,neurotiškas,▁neuro t iškas,-19.475122451782227,"[[""Tai"", -1.1209263801574707], [""Kas"", -2.105930805206299], [""Koks"", -3.254936695098877], [""Tu"", -4.028295040130615], [""Koncertas"", -4.111355304718018], [""Dabar"", -4.202239513397217], [""Vienas"", -4.348704814910889], [""Spektaklis"", -4.355818271636963], [""3"", -4.393642902374268], [""Kaip"", -4.634323596954346], [""Man"", -4.665187358856201], [""Tada"", -4.6798787117004395], [""Vakar"", -4.696835041046143], [""4"", -4.697361469268799], [""Jonas"", -4.731046199798584], [""1"", -4.73244047164917], [""Muzika"", -4.766563892364502], [""Šiandien"", -4.767271518707275], [""Ir"", -4.78848123550415], [""Ne"", -4.7949347496032715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,neurotiškas,▁neuro t iškas,-5.696808338165283,"[[""Tai"", -1.1209263801574707], [""Kas"", -2.105930805206299], [""Koks"", -3.254936695098877], [""Tu"", -4.028295040130615], [""Koncertas"", -4.111355304718018], [""Dabar"", -4.202239513397217], [""Vienas"", -4.348704814910889], [""Spektaklis"", -4.355818271636963], [""3"", -4.393642902374268], [""Kaip"", -4.634323596954346], [""Man"", -4.665187358856201], [""Tada"", -4.6798787117004395], [""Vakar"", -4.696835041046143], [""4"", -4.697361469268799], [""Jonas"", -4.731046199798584], [""1"", -4.73244047164917], [""Muzika"", -4.766563892364502], [""Šiandien"", -4.767271518707275], [""Ir"", -4.78848123550415], [""Ne"", -4.7949347496032715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,neutralus,▁neutral us,-20.129085540771484,"[[""Kas"", -1.9622968435287476], [""Tai"", -1.9960283041000366], [""Žmogus"", -2.8305001258850098], [""Spektaklis"", -3.2345776557922363], [""Vilnius"", -3.7832789421081543], [""Muzika"", -3.7921910285949707], [""Tu"", -4.077160358428955], [""Ne"", -4.1495680809021], [""Kai"", -4.194793224334717], [""Vienas"", -4.456950664520264], [""Kaunas"", -4.5326457023620605], [""Koncertas"", -4.6038899421691895], [""Jonas"", -4.621463298797607], [""Žmonės"", -4.6373982429504395], [""„Žalgiris“"", -4.686193943023682], [""Kur"", -4.7173943519592285], [""Landsbergis"", -4.776195049285889], [""Du"", -4.7779860496521], [""Lietuva"", -4.877004146575928], [""Kaip"", -4.901216983795166]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,neutralus,▁neutral us,-5.6978888511657715,"[[""Kas"", -1.9622968435287476], [""Tai"", -1.9960283041000366], [""Žmogus"", -2.8305001258850098], [""Spektaklis"", -3.2345776557922363], [""Vilnius"", -3.7832789421081543], [""Muzika"", -3.7921910285949707], [""Tu"", -4.077160358428955], [""Ne"", -4.1495680809021], [""Kai"", -4.194793224334717], [""Vienas"", -4.456950664520264], [""Kaunas"", -4.5326457023620605], [""Koncertas"", -4.6038899421691895], [""Jonas"", -4.621463298797607], [""Žmonės"", -4.6373982429504395], [""„Žalgiris“"", -4.686193943023682], [""Kur"", -4.7173943519592285], [""Landsbergis"", -4.776195049285889], [""Du"", -4.7779860496521], [""Lietuva"", -4.877004146575928], [""Kaip"", -4.901216983795166]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,nevaržomas,▁ nevaržoma s,-18.177574157714844,"[[""Spektaklis"", -2.534670352935791], [""Prezidentas"", -2.5739378929138184], [""Tai"", -2.5805039405822754], [""Žmogus"", -2.8759846687316895], [""Koncertas"", -3.0074105262756348], [""Kas"", -3.1630101203918457], [""Jonas"", -3.6317849159240723], [""Dievas"", -3.870164394378662], [""Kaip"", -3.931396007537842], [""Šiandien"", -3.938319683074951], [""Kaunas"", -3.9474892616271973], [""Dabar"", -3.9942450523376465], [""Vilnius"", -4.009409427642822], [""\""Žalgiris\"""", -4.056623935699463], [""Muzika"", -4.064116954803467], [""Brazauskas"", -4.160160541534424], [""Izraelis"", -4.171816349029541], [""Vienas"", -4.209038257598877], [""Lietuva"", -4.325479984283447], [""Koks"", -4.45812463760376]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,nevaržomas,▁ nevaržoma s,-6.102978229522705,"[[""Spektaklis"", -2.534670352935791], [""Prezidentas"", -2.5739378929138184], [""Tai"", -2.5805039405822754], [""Žmogus"", -2.8759846687316895], [""Koncertas"", -3.0074105262756348], [""Kas"", -3.1630101203918457], [""Jonas"", -3.6317849159240723], [""Dievas"", -3.870164394378662], [""Kaip"", -3.931396007537842], [""Šiandien"", -3.938319683074951], [""Kaunas"", -3.9474892616271973], [""Dabar"", -3.9942450523376465], [""Vilnius"", -4.009409427642822], [""\""Žalgiris\"""", -4.056623935699463], [""Muzika"", -4.064116954803467], [""Brazauskas"", -4.160160541534424], [""Izraelis"", -4.171816349029541], [""Vienas"", -4.209038257598877], [""Lietuva"", -4.325479984283447], [""Koks"", -4.45812463760376]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,nevertinantis,▁nevertin antis,-20.31728172302246,"[[""Tai"", -1.6299160718917847], [""Kas"", -2.4544763565063477], [""Žmogus"", -2.773289680480957], [""Kaip"", -3.307048797607422], [""Ne"", -3.439570426940918], [""Spektaklis"", -3.452216148376465], [""Tu"", -3.655999183654785], [""Vienas"", -3.78488826751709], [""Koks"", -4.0552778244018555], [""Muzika"", -4.120037078857422], [""Kur"", -4.1305341720581055], [""Kai"", -4.13520622253418], [""Ir"", -4.298639297485352], [""Liga"", -4.302618026733398], [""Jie"", -4.41074275970459], [""Petras"", -4.518113136291504], [""Jonas"", -4.649352073669434], [""Šeima"", -4.652695655822754], [""Kalba"", -4.716719627380371], [""Koncertas"", -4.754508018493652]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,nevertinantis,▁nevertin antis,-4.934202194213867,"[[""Tai"", -1.6299160718917847], [""Kas"", -2.4544763565063477], [""Žmogus"", -2.773289680480957], [""Kaip"", -3.307048797607422], [""Ne"", -3.439570426940918], [""Spektaklis"", -3.452216148376465], [""Tu"", -3.655999183654785], [""Vienas"", -3.78488826751709], [""Koks"", -4.0552778244018555], [""Muzika"", -4.120037078857422], [""Kur"", -4.1305341720581055], [""Kai"", -4.13520622253418], [""Ir"", -4.298639297485352], [""Liga"", -4.302618026733398], [""Jie"", -4.41074275970459], [""Petras"", -4.518113136291504], [""Jonas"", -4.649352073669434], [""Šeima"", -4.652695655822754], [""Kalba"", -4.716719627380371], [""Koncertas"", -4.754508018493652]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,neįsipareigojantis,▁neįsi pareig o jantis,-20.789889335632324,"[[""Tai"", -1.658822774887085], [""Spektaklis"", -3.0702483654022217], [""Kas"", -3.193868398666382], [""Žmogus"", -3.420264959335327], [""Bažnyčia"", -3.481475591659546], [""Kalba"", -3.8288724422454834], [""Lietuva"", -3.987445592880249], [""Muzika"", -4.04758358001709], [""Šiandien"", -4.110790252685547], [""Problema"", -4.156642913818359], [""Koncertas"", -4.19962215423584], [""Opera"", -4.27711296081543], [""Žmonės"", -4.298620223999023], [""Šeima"", -4.354796409606934], [""Dabar"", -4.424976348876953], [""I"", -4.461426734924316], [""Tu"", -4.501249313354492], [""Ne"", -4.501638412475586], [""Vakar"", -4.616180419921875], [""Kaunas"", -5.102916717529297]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,neįsipareigojantis,▁neįsi pareig o jantis,-5.434845924377441,"[[""Tai"", -1.658822774887085], [""Spektaklis"", -3.0702483654022217], [""Kas"", -3.193868398666382], [""Žmogus"", -3.420264959335327], [""Bažnyčia"", -3.481475591659546], [""Kalba"", -3.8288724422454834], [""Lietuva"", -3.987445592880249], [""Muzika"", -4.04758358001709], [""Šiandien"", -4.110790252685547], [""Problema"", -4.156642913818359], [""Koncertas"", -4.19962215423584], [""Opera"", -4.27711296081543], [""Žmonės"", -4.298620223999023], [""Šeima"", -4.354796409606934], [""Dabar"", -4.424976348876953], [""I"", -4.461426734924316], [""Tu"", -4.501249313354492], [""Ne"", -4.501638412475586], [""Vakar"", -4.616180419921875], [""Kaunas"", -5.102916717529297]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,neįspūdingas,▁ne įspūdingas,-16.29718255996704,"[[""Tai"", -0.8921765685081482], [""Spektaklis"", -2.217623710632324], [""Muzika"", -2.8047914505004883], [""Koncertas"", -2.835719108581543], [""Žmogus"", -3.0703229904174805], [""Koks"", -3.5339841842651367], [""Vienas"", -3.730381965637207], [""Kas"", -4.028943061828613], [""Kai"", -4.154569625854492], [""Kaip"", -4.341794013977051], [""Nelaimė"", -4.651406288146973], [""Kalba"", -4.776568412780762], [""Čia"", -4.865054130554199], [""Kalėdos"", -5.006547927856445], [""Problema"", -5.203091621398926], [""Tu"", -5.312766075134277], [""Ir"", -5.351492881774902], [""Drama"", -5.438438415527344], [""Laimė"", -5.468728065490723], [""Šiandien"", -5.469211578369141]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,neįspūdingas,▁ne įspūdingas,-6.130948066711426,"[[""Tai"", -0.8921765685081482], [""Spektaklis"", -2.217623710632324], [""Muzika"", -2.8047914505004883], [""Koncertas"", -2.835719108581543], [""Žmogus"", -3.0703229904174805], [""Koks"", -3.5339841842651367], [""Vienas"", -3.730381965637207], [""Kas"", -4.028943061828613], [""Kai"", -4.154569625854492], [""Kaip"", -4.341794013977051], [""Nelaimė"", -4.651406288146973], [""Kalba"", -4.776568412780762], [""Čia"", -4.865054130554199], [""Kalėdos"", -5.006547927856445], [""Problema"", -5.203091621398926], [""Tu"", -5.312766075134277], [""Ir"", -5.351492881774902], [""Drama"", -5.438438415527344], [""Laimė"", -5.468728065490723], [""Šiandien"", -5.469211578369141]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,neįtikinamas,▁neįtikin amas,-20.10753631591797,"[[""Spektaklis"", -1.8995224237442017], [""Tai"", -2.1086621284484863], [""Kas"", -2.4906039237976074], [""Koncertas"", -3.218963146209717], [""Žmogus"", -3.3446249961853027], [""Koks"", -3.676084041595459], [""Muzika"", -3.7009730339050293], [""I"", -3.866969585418701], [""Tu"", -3.9760890007019043], [""Vienas"", -4.244192600250244], [""Ir"", -4.446220874786377], [""Kova"", -4.5020432472229], [""Jonas"", -4.543765544891357], [""Vakar"", -4.681934833526611], [""Kur"", -4.730075359344482], [""Petras"", -4.765640735626221], [""Ne"", -4.773366451263428], [""Kai"", -4.7889838218688965], [""Laimė"", -5.051467418670654], [""Šiandien"", -5.094104290008545]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,neįtikinamas,▁neįtikin amas,-5.2259440422058105,"[[""Spektaklis"", -1.8995224237442017], [""Tai"", -2.1086621284484863], [""Kas"", -2.4906039237976074], [""Koncertas"", -3.218963146209717], [""Žmogus"", -3.3446249961853027], [""Koks"", -3.676084041595459], [""Muzika"", -3.7009730339050293], [""I"", -3.866969585418701], [""Tu"", -3.9760890007019043], [""Vienas"", -4.244192600250244], [""Ir"", -4.446220874786377], [""Kova"", -4.5020432472229], [""Jonas"", -4.543765544891357], [""Vakar"", -4.681934833526611], [""Kur"", -4.730075359344482], [""Petras"", -4.765640735626221], [""Ne"", -4.773366451263428], [""Kai"", -4.7889838218688965], [""Laimė"", -5.051467418670654], [""Šiandien"", -5.094104290008545]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,niekinantis,▁niekin antis,-19.568668365478516,"[[""Tai"", -1.0068690776824951], [""Kas"", -3.140886068344116], [""Kur"", -3.1915442943573], [""Koks"", -3.5545356273651123], [""Vienas"", -3.593900442123413], [""Petras"", -4.058234214782715], [""Žmogus"", -4.100769996643066], [""Spektaklis"", -4.11236572265625], [""Kaip"", -4.143266677856445], [""Ne"", -4.150559425354004], [""Muzika"", -4.448616981506348], [""Kalba"", -4.499122619628906], [""Viena"", -4.743913650512695], [""Koncertas"", -4.7454118728637695], [""Kai"", -4.788806915283203], [""Jonas"", -4.83503532409668], [""Man"", -4.857028961181641], [""Tu"", -4.937241554260254], [""3"", -5.014984130859375], [""Čia"", -5.066251754760742]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,niekinantis,▁niekin antis,-5.1176862716674805,"[[""Tai"", -1.0068690776824951], [""Kas"", -3.140886068344116], [""Kur"", -3.1915442943573], [""Koks"", -3.5545356273651123], [""Vienas"", -3.593900442123413], [""Petras"", -4.058234214782715], [""Žmogus"", -4.100769996643066], [""Spektaklis"", -4.11236572265625], [""Kaip"", -4.143266677856445], [""Ne"", -4.150559425354004], [""Muzika"", -4.448616981506348], [""Kalba"", -4.499122619628906], [""Viena"", -4.743913650512695], [""Koncertas"", -4.7454118728637695], [""Kai"", -4.788806915283203], [""Jonas"", -4.83503532409668], [""Man"", -4.857028961181641], [""Tu"", -4.937241554260254], [""3"", -5.014984130859375], [""Čia"", -5.066251754760742]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,niekingas,▁niek ingas,-19.51016616821289,"[[""Tai"", -0.6254750490188599], [""Kas"", -2.4457244873046875], [""Koks"", -2.534182548522949], [""Vienas"", -3.7170791625976562], [""Kaip"", -3.7172422409057617], [""Muzika"", -3.891219139099121], [""Spektaklis"", -3.9309682846069336], [""Koncertas"", -4.633810043334961], [""Kur"", -4.691127777099609], [""Žmogus"", -4.844223976135254], [""Ne"", -4.861583709716797], [""Kalba"", -5.091094970703125], [""Kai"", -5.097444534301758], [""Kada"", -5.451120376586914], [""Ir"", -5.547558784484863], [""Tada"", -5.712003707885742], [""Liga"", -5.754422187805176], [""Tu"", -5.765878677368164], [""Viena"", -5.897977828979492], [""Daina"", -5.965904235839844]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,niekingas,▁niek ingas,-6.518706321716309,"[[""Tai"", -0.6254750490188599], [""Kas"", -2.4457244873046875], [""Koks"", -2.534182548522949], [""Vienas"", -3.7170791625976562], [""Kaip"", -3.7172422409057617], [""Muzika"", -3.891219139099121], [""Spektaklis"", -3.9309682846069336], [""Koncertas"", -4.633810043334961], [""Kur"", -4.691127777099609], [""Žmogus"", -4.844223976135254], [""Ne"", -4.861583709716797], [""Kalba"", -5.091094970703125], [""Kai"", -5.097444534301758], [""Kada"", -5.451120376586914], [""Ir"", -5.547558784484863], [""Tada"", -5.712003707885742], [""Liga"", -5.754422187805176], [""Tu"", -5.765878677368164], [""Viena"", -5.897977828979492], [""Daina"", -5.965904235839844]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,nihilistiškas,▁ n i h i list iškas,-18.31986427307129,"[[""Tai"", -2.5067434310913086], [""Lietuva"", -2.8842697143554688], [""Kas"", -3.1406240463256836], [""Žmogus"", -3.1600475311279297], [""Kaunas"", -3.509486198425293], [""Vilnius"", -3.7888240814208984], [""Tu"", -4.0557708740234375], [""Muzika"", -4.2210540771484375], [""Dabar"", -4.231017112731934], [""Rusija"", -4.241995811462402], [""Klaipėda"", -4.369349479675293], [""Ukraina"", -4.568544387817383], [""Žmonės"", -4.665436744689941], [""Indija"", -4.71247673034668], [""Šiandien"", -4.788633346557617], [""Koks"", -4.891399383544922], [""Putinas"", -4.935844421386719], [""Izraelis"", -4.961584091186523], [""Gruzija"", -4.98715877532959], [""Japonija"", -5.021639823913574]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,nihilistiškas,▁ n i h i list iškas,-5.1447906494140625,"[[""Tai"", -2.5067434310913086], [""Lietuva"", -2.8842697143554688], [""Kas"", -3.1406240463256836], [""Žmogus"", -3.1600475311279297], [""Kaunas"", -3.509486198425293], [""Vilnius"", -3.7888240814208984], [""Tu"", -4.0557708740234375], [""Muzika"", -4.2210540771484375], [""Dabar"", -4.231017112731934], [""Rusija"", -4.241995811462402], [""Klaipėda"", -4.369349479675293], [""Ukraina"", -4.568544387817383], [""Žmonės"", -4.665436744689941], [""Indija"", -4.71247673034668], [""Šiandien"", -4.788633346557617], [""Koks"", -4.891399383544922], [""Putinas"", -4.935844421386719], [""Izraelis"", -4.961584091186523], [""Gruzija"", -4.98715877532959], [""Japonija"", -5.021639823913574]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,niūrus,▁niūr us,-17.599623680114746,"[[""Tai"", -1.3094998598098755], [""Kas"", -2.556123733520508], [""Žmogus"", -2.646261215209961], [""Spektaklis"", -3.0286331176757812], [""Kur"", -3.56689453125], [""Koks"", -3.617208480834961], [""Ir"", -3.627788543701172], [""Dabar"", -3.6693878173828125], [""Tu"", -3.886167526245117], [""Kaip"", -3.9390087127685547], [""Kai"", -4.04796028137207], [""Šiandien"", -4.173774719238281], [""Tada"", -4.240297317504883], [""Ne"", -4.341680526733398], [""Koncertas"", -4.37518310546875], [""Muzika"", -4.381811141967773], [""Vakar"", -4.5052947998046875], [""Jonas"", -4.512007713317871], [""Kada"", -4.547906875610352], [""Žmonės"", -4.869769096374512]]"
