model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,neįžeidus,▁ne į žeid us,-5.081525802612305,"[[""Tai"", -1.5421526432037354], [""Kas"", -2.1336567401885986], [""Muzika"", -3.089980363845825], [""Žmogus"", -3.5130274295806885], [""Žmonės"", -3.7817347049713135], [""Petras"", -3.7929441928863525], [""Jonas"", -4.167814254760742], [""Kova"", -4.281944274902344], [""Kalba"", -4.298526763916016], [""Liga"", -4.350350379943848], [""Jie"", -4.371382713317871], [""Nelaimė"", -4.491964340209961], [""Problema"", -4.549863815307617], [""Man"", -4.7093658447265625], [""Šeima"", -4.741616249084473], [""Laimė"", -4.821148872375488], [""Dabar"", -4.837136268615723], [""Spektaklis"", -4.897953987121582], [""Daina"", -4.973743438720703], [""Ji"", -5.081525802612305]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,novatoriškas,▁ novatoriška s,-16.983336448669434,"[[""Tai"", -2.3355062007904053], [""Jonas"", -2.6476380825042725], [""Kas"", -3.0709359645843506], [""Žmogus"", -3.5179412364959717], [""Koncertas"", -3.597226858139038], [""Spektaklis"", -3.6341359615325928], [""Kaunas"", -3.7199971675872803], [""Dievas"", -3.862190008163452], [""Petras"", -3.877375364303589], [""Vienas"", -4.135673522949219], [""Koks"", -4.170572280883789], [""Izraelis"", -4.214137077331543], [""Vilnius"", -4.326016426086426], [""Kaip"", -4.3607177734375], [""\""Žalgiris\"""", -4.405566215515137], [""Dabar"", -4.490894317626953], [""Paulauskas"", -4.492879867553711], [""Muzika"", -4.561927795410156], [""Kai"", -4.6150007247924805], [""Tu"", -4.671661376953125]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,novatoriškas,▁ novatoriška s,-6.5332136154174805,"[[""Tai"", -2.3355062007904053], [""Jonas"", -2.6476380825042725], [""Kas"", -3.0709359645843506], [""Žmogus"", -3.5179412364959717], [""Koncertas"", -3.597226858139038], [""Spektaklis"", -3.6341359615325928], [""Kaunas"", -3.7199971675872803], [""Dievas"", -3.862190008163452], [""Petras"", -3.877375364303589], [""Vienas"", -4.135673522949219], [""Koks"", -4.170572280883789], [""Izraelis"", -4.214137077331543], [""Vilnius"", -4.326016426086426], [""Kaip"", -4.3607177734375], [""\""Žalgiris\"""", -4.405566215515137], [""Dabar"", -4.490894317626953], [""Paulauskas"", -4.492879867553711], [""Muzika"", -4.561927795410156], [""Kai"", -4.6150007247924805], [""Tu"", -4.671661376953125]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,numatantis,▁nu matantis,-17.87187099456787,"[[""Tai"", -0.9415242075920105], [""Spektaklis"", -1.8755252361297607], [""Vienas"", -2.892198324203491], [""Kai"", -3.0322911739349365], [""Žmogus"", -3.310591459274292], [""Kaip"", -4.069819927215576], [""Šiandien"", -4.167454242706299], [""Tu"", -4.3587775230407715], [""Koncertas"", -4.466768741607666], [""Kas"", -4.535345554351807], [""Čia"", -4.6030592918396], [""Problema"", -4.616706371307373], [""Vilnius"", -4.638957500457764], [""Muzika"", -4.747226238250732], [""Prezidentas"", -4.849849224090576], [""Kalba"", -4.9039435386657715], [""Seimas"", -4.9299187660217285], [""Dabar"", -4.955079555511475], [""Kur"", -5.08245325088501], [""Vakar"", -5.232967853546143]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,numatantis,▁nu matantis,-6.703060626983643,"[[""Tai"", -0.9415242075920105], [""Spektaklis"", -1.8755252361297607], [""Vienas"", -2.892198324203491], [""Kai"", -3.0322911739349365], [""Žmogus"", -3.310591459274292], [""Kaip"", -4.069819927215576], [""Šiandien"", -4.167454242706299], [""Tu"", -4.3587775230407715], [""Koncertas"", -4.466768741607666], [""Kas"", -4.535345554351807], [""Čia"", -4.6030592918396], [""Problema"", -4.616706371307373], [""Vilnius"", -4.638957500457764], [""Muzika"", -4.747226238250732], [""Prezidentas"", -4.849849224090576], [""Kalba"", -4.9039435386657715], [""Seimas"", -4.9299187660217285], [""Dabar"", -4.955079555511475], [""Kur"", -5.08245325088501], [""Vakar"", -5.232967853546143]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,nuodugnus,▁nuo dugn us,-20.12138319015503,"[[""Kas"", -1.4158730506896973], [""Tai"", -1.9767651557922363], [""Žmogus"", -3.3759045600891113], [""Ne"", -4.043687343597412], [""Spektaklis"", -4.102290630340576], [""Tu"", -4.1891398429870605], [""Žmonės"", -4.223769664764404], [""Mes"", -4.524144649505615], [""Kai"", -4.530693531036377], [""Laimė"", -4.59275484085083], [""Jie"", -4.671375751495361], [""Kova"", -4.783690929412842], [""Kur"", -4.796550273895264], [""Nelaimė"", -4.825804233551025], [""Koks"", -4.826390743255615], [""Daina"", -4.9194560050964355], [""Šeima"", -4.936769008636475], [""Kaip"", -4.951416492462158], [""Dabar"", -5.049706935882568], [""Man"", -5.07932710647583]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,nuodugnus,▁nuo dugn us,-6.081277370452881,"[[""Kas"", -1.4158730506896973], [""Tai"", -1.9767651557922363], [""Žmogus"", -3.3759045600891113], [""Ne"", -4.043687343597412], [""Spektaklis"", -4.102290630340576], [""Tu"", -4.1891398429870605], [""Žmonės"", -4.223769664764404], [""Mes"", -4.524144649505615], [""Kai"", -4.530693531036377], [""Laimė"", -4.59275484085083], [""Jie"", -4.671375751495361], [""Kova"", -4.783690929412842], [""Kur"", -4.796550273895264], [""Nelaimė"", -4.825804233551025], [""Koks"", -4.826390743255615], [""Daina"", -4.9194560050964355], [""Šeima"", -4.936769008636475], [""Kaip"", -4.951416492462158], [""Dabar"", -5.049706935882568], [""Man"", -5.07932710647583]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,nuolankus,▁nuo lank us,-21.149089813232422,"[[""Kas"", -1.18946373462677], [""Tai"", -1.8850919008255005], [""Daina"", -3.8260421752929688], [""Žmonės"", -3.878445625305176], [""Jie"", -3.996518135070801], [""Kai"", -4.137965202331543], [""Žmogus"", -4.36583137512207], [""Jonas"", -4.429206848144531], [""Du"", -4.441779136657715], [""Dabar"", -4.443052291870117], [""Opera"", -4.519412994384766], [""Šeima"", -4.602627754211426], [""Spektaklis"", -4.616180419921875], [""Petras"", -4.620244026184082], [""Vienas"", -4.632367134094238], [""Kur"", -4.723699569702148], [""Viena"", -4.763034820556641], [""Kalba"", -4.767438888549805], [""Kaip"", -4.808785438537598], [""Visi"", -4.811882972717285]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,nuolankus,▁nuo lank us,-5.253893852233887,"[[""Kas"", -1.18946373462677], [""Tai"", -1.8850919008255005], [""Daina"", -3.8260421752929688], [""Žmonės"", -3.878445625305176], [""Jie"", -3.996518135070801], [""Kai"", -4.137965202331543], [""Žmogus"", -4.36583137512207], [""Jonas"", -4.429206848144531], [""Du"", -4.441779136657715], [""Dabar"", -4.443052291870117], [""Opera"", -4.519412994384766], [""Šeima"", -4.602627754211426], [""Spektaklis"", -4.616180419921875], [""Petras"", -4.620244026184082], [""Vienas"", -4.632367134094238], [""Kur"", -4.723699569702148], [""Viena"", -4.763034820556641], [""Kalba"", -4.767438888549805], [""Kaip"", -4.808785438537598], [""Visi"", -4.811882972717285]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,nuosaikus,▁nuo s a i k us,-19.13203716278076,"[[""Kas"", -2.010551691055298], [""Tai"", -2.379638910293579], [""Petras"", -3.799182176589966], [""Jonas"", -3.8828976154327393], [""Žmogus"", -3.9226505756378174], [""3"", -3.954198122024536], [""Daina"", -4.198081016540527], [""Tu"", -4.361983299255371], [""Šeima"", -4.405116081237793], [""1"", -4.422004699707031], [""4"", -4.486659049987793], [""Taip"", -4.647418022155762], [""Mama"", -4.710638046264648], [""Eglė"", -4.7203369140625], [""2"", -4.763230323791504], [""Dabar"", -4.804593086242676], [""Viena"", -4.825769424438477], [""Muzika"", -4.857724189758301], [""Vytautas"", -4.874642372131348], [""Putinas"", -4.917908668518066]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,nuosaikus,▁nuo s a i k us,-5.818301200866699,"[[""Kas"", -2.010551691055298], [""Tai"", -2.379638910293579], [""Petras"", -3.799182176589966], [""Jonas"", -3.8828976154327393], [""Žmogus"", -3.9226505756378174], [""3"", -3.954198122024536], [""Daina"", -4.198081016540527], [""Tu"", -4.361983299255371], [""Šeima"", -4.405116081237793], [""1"", -4.422004699707031], [""4"", -4.486659049987793], [""Taip"", -4.647418022155762], [""Mama"", -4.710638046264648], [""Eglė"", -4.7203369140625], [""2"", -4.763230323791504], [""Dabar"", -4.804593086242676], [""Viena"", -4.825769424438477], [""Muzika"", -4.857724189758301], [""Vytautas"", -4.874642372131348], [""Putinas"", -4.917908668518066]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,nuotykių ieškantis,▁ nuotykių ▁ieškant i s,-15.936294555664062,"[[""Kas"", -1.9514919519424438], [""Žmogus"", -2.0604605674743652], [""Tai"", -3.0290331840515137], [""Jonas"", -3.2057290077209473], [""Deivis"", -3.3824782371520996], [""Tu"", -3.574328899383545], [""Lietuva"", -3.8263535499572754], [""Kaunas"", -4.045242786407471], [""Tomas"", -4.046066761016846], [""Brazauskas"", -4.086283206939697], [""Vytautas"", -4.196031093597412], [""Koks"", -4.229796886444092], [""Vilnius"", -4.3189167976379395], [""Dievas"", -4.349838733673096], [""Mindaugas"", -4.544041156768799], [""Spektaklis"", -4.5653395652771], [""Petras"", -4.668789386749268], [""Mama"", -4.870250225067139], [""Kaip"", -4.908901691436768], [""Putinas"", -4.956202030181885]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,nuotykių ieškantis,▁ nuotykių ▁ieškant i s,-5.1809868812561035,"[[""Kas"", -1.9514919519424438], [""Žmogus"", -2.0604605674743652], [""Tai"", -3.0290331840515137], [""Jonas"", -3.2057290077209473], [""Deivis"", -3.3824782371520996], [""Tu"", -3.574328899383545], [""Lietuva"", -3.8263535499572754], [""Kaunas"", -4.045242786407471], [""Tomas"", -4.046066761016846], [""Brazauskas"", -4.086283206939697], [""Vytautas"", -4.196031093597412], [""Koks"", -4.229796886444092], [""Vilnius"", -4.3189167976379395], [""Dievas"", -4.349838733673096], [""Mindaugas"", -4.544041156768799], [""Spektaklis"", -4.5653395652771], [""Petras"", -4.668789386749268], [""Mama"", -4.870250225067139], [""Kaip"", -4.908901691436768], [""Putinas"", -4.956202030181885]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,nuovokus,▁nuo vok us,-23.74367618560791,"[[""Kas"", -1.881831407546997], [""Tai"", -1.9042894840240479], [""Kaip"", -3.7399399280548096], [""Kada"", -3.835374116897583], [""Šiandien"", -3.981206178665161], [""Dabar"", -4.02020263671875], [""Kai"", -4.075657844543457], [""Žmonės"", -4.096413612365723], [""Vakar"", -4.300760269165039], [""Spektaklis"", -4.323040008544922], [""Šeima"", -4.34641170501709], [""Jie"", -4.358338356018066], [""Tu"", -4.379786491394043], [""Kalba"", -4.42533016204834], [""3"", -4.498806953430176], [""Ne"", -4.515933990478516], [""Ir"", -4.529228210449219], [""Visi"", -4.618565559387207], [""Tada"", -4.628229141235352], [""1"", -4.671017646789551]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,nuovokus,▁nuo vok us,-5.636861801147461,"[[""Kas"", -1.881831407546997], [""Tai"", -1.9042894840240479], [""Kaip"", -3.7399399280548096], [""Kada"", -3.835374116897583], [""Šiandien"", -3.981206178665161], [""Dabar"", -4.02020263671875], [""Kai"", -4.075657844543457], [""Žmonės"", -4.096413612365723], [""Vakar"", -4.300760269165039], [""Spektaklis"", -4.323040008544922], [""Šeima"", -4.34641170501709], [""Jie"", -4.358338356018066], [""Tu"", -4.379786491394043], [""Kalba"", -4.42533016204834], [""3"", -4.498806953430176], [""Ne"", -4.515933990478516], [""Ir"", -4.529228210449219], [""Visi"", -4.618565559387207], [""Tada"", -4.628229141235352], [""1"", -4.671017646789551]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,nuoširdus,▁ nuoširdus,-17.106121063232422,"[[""Tai"", -2.1598808765411377], [""Žmogus"", -2.2263500690460205], [""Tu"", -2.244300127029419], [""Kas"", -2.40641713142395], [""Kur"", -3.080157518386841], [""Koks"", -3.0884668827056885], [""Jonas"", -3.3230173587799072], [""Deivis"", -3.3768293857574463], [""Petras"", -3.654083490371704], [""Koncertas"", -3.824363946914673], [""Mama"", -3.854372262954712], [""Spektaklis"", -3.8666937351226807], [""Tomas"", -3.9715311527252197], [""Ir"", -4.23381233215332], [""Vakar"", -4.296782493591309], [""Muzika"", -4.342555046081543], [""Darius"", -4.344067573547363], [""Dievas"", -4.4164838790893555], [""Man"", -4.558159828186035], [""Kai"", -4.60382080078125]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,nuoširdus,▁ nuoširdus,-5.342574119567871,"[[""Tai"", -2.1598808765411377], [""Žmogus"", -2.2263500690460205], [""Tu"", -2.244300127029419], [""Kas"", -2.40641713142395], [""Kur"", -3.080157518386841], [""Koks"", -3.0884668827056885], [""Jonas"", -3.3230173587799072], [""Deivis"", -3.3768293857574463], [""Petras"", -3.654083490371704], [""Koncertas"", -3.824363946914673], [""Mama"", -3.854372262954712], [""Spektaklis"", -3.8666937351226807], [""Tomas"", -3.9715311527252197], [""Ir"", -4.23381233215332], [""Vakar"", -4.296782493591309], [""Muzika"", -4.342555046081543], [""Darius"", -4.344067573547363], [""Dievas"", -4.4164838790893555], [""Man"", -4.558159828186035], [""Kai"", -4.60382080078125]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,objektyvus,▁ objektyv us,-17.753738403320312,"[[""Tai"", -1.875434160232544], [""Kas"", -2.184893846511841], [""Žmogus"", -2.6321098804473877], [""Kur"", -3.0626728534698486], [""Jonas"", -3.4740421772003174], [""Daina"", -3.87992787361145], [""Muzika"", -3.883490800857544], [""Petras"", -3.899277925491333], [""Tu"", -3.951996088027954], [""Ji"", -4.079791069030762], [""Koks"", -4.084084510803223], [""Dabar"", -4.296116828918457], [""Koncertas"", -4.381915092468262], [""Vilnius"", -4.390705108642578], [""Tomas"", -4.516592025756836], [""Mama"", -4.618318557739258], [""Vytautas"", -4.653716087341309], [""Spektaklis"", -4.6808061599731445], [""Vienas"", -4.759682655334473], [""Deivis"", -4.802863121032715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,objektyvus,▁ objektyv us,-4.079791069030762,"[[""Tai"", -1.875434160232544], [""Kas"", -2.184893846511841], [""Žmogus"", -2.6321098804473877], [""Kur"", -3.0626728534698486], [""Jonas"", -3.4740421772003174], [""Daina"", -3.87992787361145], [""Muzika"", -3.883490800857544], [""Petras"", -3.899277925491333], [""Tu"", -3.951996088027954], [""Ji"", -4.079791069030762], [""Koks"", -4.084084510803223], [""Dabar"", -4.296116828918457], [""Koncertas"", -4.381915092468262], [""Vilnius"", -4.390705108642578], [""Tomas"", -4.516592025756836], [""Mama"", -4.618318557739258], [""Vytautas"", -4.653716087341309], [""Spektaklis"", -4.6808061599731445], [""Vienas"", -4.759682655334473], [""Deivis"", -4.802863121032715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,optimistiškas,▁optimistišk a s,-14.374435901641846,"[[""Tai"", -1.4166823625564575], [""Žmogus"", -1.9814244508743286], [""Kas"", -2.0269927978515625], [""Koks"", -2.8725595474243164], [""Spektaklis"", -3.640951156616211], [""Kur"", -3.9159717559814453], [""Vienas"", -3.9838342666625977], [""Tu"", -4.024293899536133], [""Jonas"", -4.06746768951416], [""Ir"", -4.120680809020996], [""Kaip"", -4.169685363769531], [""Kai"", -4.185652732849121], [""Dabar"", -4.331547737121582], [""Kada"", -4.4206342697143555], [""Šiandien"", -4.509729385375977], [""Koncertas"", -4.513230323791504], [""Petras"", -4.698759078979492], [""Dievas"", -4.715717315673828], [""Ar"", -4.948863983154297], [""Vilnius"", -5.049515724182129]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,optimistiškas,▁optimistišk a s,-7.294796943664551,"[[""Tai"", -1.4166823625564575], [""Žmogus"", -1.9814244508743286], [""Kas"", -2.0269927978515625], [""Koks"", -2.8725595474243164], [""Spektaklis"", -3.640951156616211], [""Kur"", -3.9159717559814453], [""Vienas"", -3.9838342666625977], [""Tu"", -4.024293899536133], [""Jonas"", -4.06746768951416], [""Ir"", -4.120680809020996], [""Kaip"", -4.169685363769531], [""Kai"", -4.185652732849121], [""Dabar"", -4.331547737121582], [""Kada"", -4.4206342697143555], [""Šiandien"", -4.509729385375977], [""Koncertas"", -4.513230323791504], [""Petras"", -4.698759078979492], [""Dievas"", -4.715717315673828], [""Ar"", -4.948863983154297], [""Vilnius"", -5.049515724182129]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,organizuotas,▁ organizuotas,-18.437268257141113,"[[""Kas"", -2.7014148235321045], [""Vakar"", -2.9957597255706787], [""Tai"", -3.1788737773895264], [""Spektaklis"", -3.2032744884490967], [""Kaip"", -3.2423856258392334], [""Vilnius"", -3.4514987468719482], [""Kaunas"", -3.4642112255096436], [""Koncertas"", -3.5082175731658936], [""Kur"", -3.5692927837371826], [""Koks"", -3.8230865001678467], [""Tu"", -4.004900932312012], [""Deivis"", -4.02744197845459], [""Vienas"", -4.031157493591309], [""„Žalgiris“"", -4.045182228088379], [""Šiandien"", -4.070645332336426], [""Jau"", -4.161416053771973], [""Dabar"", -4.244300842285156], [""Kai"", -4.298626899719238], [""Žmogus"", -4.358294486999512], [""Kada"", -4.401360511779785]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,organizuotas,▁ organizuotas,-8.151869773864746,"[[""Kas"", -2.7014148235321045], [""Vakar"", -2.9957597255706787], [""Tai"", -3.1788737773895264], [""Spektaklis"", -3.2032744884490967], [""Kaip"", -3.2423856258392334], [""Vilnius"", -3.4514987468719482], [""Kaunas"", -3.4642112255096436], [""Koncertas"", -3.5082175731658936], [""Kur"", -3.5692927837371826], [""Koks"", -3.8230865001678467], [""Tu"", -4.004900932312012], [""Deivis"", -4.02744197845459], [""Vienas"", -4.031157493591309], [""„Žalgiris“"", -4.045182228088379], [""Šiandien"", -4.070645332336426], [""Jau"", -4.161416053771973], [""Dabar"", -4.244300842285156], [""Kai"", -4.298626899719238], [""Žmogus"", -4.358294486999512], [""Kada"", -4.401360511779785]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,originalus,▁ originalus,-17.17254066467285,"[[""Tai"", -1.425773024559021], [""Koncertas"", -2.5768465995788574], [""Kas"", -2.831066608428955], [""Muzika"", -2.9947381019592285], [""Jonas"", -3.1615309715270996], [""Žmogus"", -3.277132511138916], [""Petras"", -3.431459903717041], [""Dievas"", -3.559445858001709], [""Spektaklis"", -3.7713065147399902], [""Koks"", -4.072799205780029], [""Vienas"", -4.4556660652160645], [""Kaip"", -4.813238620758057], [""Kur"", -4.815591335296631], [""Šeima"", -4.863906383514404], [""Dabar"", -4.889800548553467], [""Bažnyčia"", -5.017017841339111], [""Kalba"", -5.05691385269165], [""Prezidentas"", -5.0649285316467285], [""„Žalgiris“"", -5.102412700653076], [""V.Landsbergis"", -5.187374591827393]]"
