model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,padorus,padoru s,-4.622622489929199,"[[""pasaulis"", -2.1047751903533936], [""Vilnius"", -2.7830684185028076], [""JAV"", -3.3065192699432373], [""DELFI"", -3.521177053451538], [""ES"", -3.5587069988250732], [""Europa"", -3.6186416149139404], [""Lietuva"", -3.6651875972747803], [""kas"", -3.6693942546844482], [""NATO"", -3.718961477279663], [""Kaunas"", -3.7999789714813232], [""Trumpas"", -4.031248092651367], [""Vytautas"", -4.174253463745117], [""menas"", -4.282855033874512], [""Kas"", -4.284153938293457], [""Prancūzija"", -4.397186279296875], [""pasaulyje"", -4.577923774719238], [""verslas"", -4.588854789733887], [""Jis"", -4.622622489929199], [""oras"", -4.816059112548828], [""Ukraina"", -4.906420707702637]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,padorus,padoru s,-18.96456527709961,"[[""pasaulis"", -2.1047751903533936], [""Vilnius"", -2.7830684185028076], [""JAV"", -3.3065192699432373], [""DELFI"", -3.521177053451538], [""ES"", -3.5587069988250732], [""Europa"", -3.6186416149139404], [""Lietuva"", -3.6651875972747803], [""kas"", -3.6693942546844482], [""NATO"", -3.718961477279663], [""Kaunas"", -3.7999789714813232], [""Trumpas"", -4.031248092651367], [""Vytautas"", -4.174253463745117], [""menas"", -4.282855033874512], [""Kas"", -4.284153938293457], [""Prancūzija"", -4.397186279296875], [""pasaulyje"", -4.577923774719238], [""verslas"", -4.588854789733887], [""Jis"", -4.622622489929199], [""oras"", -4.816059112548828], [""Ukraina"", -4.906420707702637]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,pagarbus,pagarb u s,-9.150079727172852,"[[""i"", -3.231555223464966], [""\"""", -3.8717644214630127], [""s"", -3.91874098777771], [""pasaulis"", -4.060853004455566], [""Free"", -4.327777862548828], [""m"", -4.376553535461426], [""darbas"", -4.451817512512207], [""o"", -4.472570419311523], [""..."", -4.480158805847168], [""e"", -4.529261589050293], [""a"", -4.569279670715332], [""-"", -4.65927791595459], [""t"", -4.736586570739746], [""All"", -4.794987678527832], [""Afganistan"", -4.811809539794922], [""1"", -4.822721481323242], [""pasaulyje"", -4.84373664855957], [""į"", -4.889094352722168], [""misija"", -4.934326171875], [""Lietuva"", -5.008319854736328]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,pagarbus,pagarb u s,-16.456482887268066,"[[""i"", -3.231555223464966], [""\"""", -3.8717644214630127], [""s"", -3.91874098777771], [""pasaulis"", -4.060853004455566], [""Free"", -4.327777862548828], [""m"", -4.376553535461426], [""darbas"", -4.451817512512207], [""o"", -4.472570419311523], [""..."", -4.480158805847168], [""e"", -4.529261589050293], [""a"", -4.569279670715332], [""-"", -4.65927791595459], [""t"", -4.736586570739746], [""All"", -4.794987678527832], [""Afganistan"", -4.811809539794922], [""1"", -4.822721481323242], [""pasaulyje"", -4.84373664855957], [""į"", -4.889094352722168], [""misija"", -4.934326171875], [""Lietuva"", -5.008319854736328]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,pagarbus,pagarb u s,-9.150079727172852,"[[""i"", -3.231555223464966], [""\"""", -3.8717644214630127], [""s"", -3.91874098777771], [""pasaulis"", -4.060853004455566], [""Free"", -4.327777862548828], [""m"", -4.376553535461426], [""darbas"", -4.451817512512207], [""o"", -4.472570419311523], [""..."", -4.480158805847168], [""e"", -4.529261589050293], [""a"", -4.569279670715332], [""-"", -4.65927791595459], [""t"", -4.736586570739746], [""All"", -4.794987678527832], [""Afganistan"", -4.811809539794922], [""1"", -4.822721481323242], [""pasaulyje"", -4.84373664855957], [""į"", -4.889094352722168], [""misija"", -4.934326171875], [""Lietuva"", -5.008319854736328]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,pagarbus,pagarb u s,-16.456482887268066,"[[""i"", -3.231555223464966], [""\"""", -3.8717644214630127], [""s"", -3.91874098777771], [""pasaulis"", -4.060853004455566], [""Free"", -4.327777862548828], [""m"", -4.376553535461426], [""darbas"", -4.451817512512207], [""o"", -4.472570419311523], [""..."", -4.480158805847168], [""e"", -4.529261589050293], [""a"", -4.569279670715332], [""-"", -4.65927791595459], [""t"", -4.736586570739746], [""All"", -4.794987678527832], [""Afganistan"", -4.811809539794922], [""1"", -4.822721481323242], [""pasaulyje"", -4.84373664855957], [""į"", -4.889094352722168], [""misija"", -4.934326171875], [""Lietuva"", -5.008319854736328]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,pajėgus,pajÄĹgus,-4.400014400482178,"[[""NATO"", -0.9016605615615845], [""ES"", -2.5214390754699707], [""Vytautas"", -3.7689242362976074], [""A"", -3.7843613624572754], [""Jis"", -4.400014400482178], [""X"", -4.576447010040283], [""B"", -4.651516437530518], [""Vilnius"", -4.747049808502197], [""Lietuva"", -4.911492824554443], [""-"", -5.075680255889893], [""Šiaurės"", -5.0854668617248535], [""United"", -5.090555667877197], [""pasaulis"", -5.129902362823486], [""Visi"", -5.194115161895752], [""NBA"", -5.256556034088135], [""Kaunas"", -5.333275318145752], [""Europos"", -5.482680797576904], [""Europa"", -5.492367267608643], [""radas"", -5.512954235076904], [""Rusijos"", -5.5540337562561035]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,pajėgus,pajÄĹgus,-17.148481369018555,"[[""NATO"", -0.9016605615615845], [""ES"", -2.5214390754699707], [""Vytautas"", -3.7689242362976074], [""A"", -3.7843613624572754], [""Jis"", -4.400014400482178], [""X"", -4.576447010040283], [""B"", -4.651516437530518], [""Vilnius"", -4.747049808502197], [""Lietuva"", -4.911492824554443], [""-"", -5.075680255889893], [""Šiaurės"", -5.0854668617248535], [""United"", -5.090555667877197], [""pasaulis"", -5.129902362823486], [""Visi"", -5.194115161895752], [""NBA"", -5.256556034088135], [""Kaunas"", -5.333275318145752], [""Europos"", -5.482680797576904], [""Europa"", -5.492367267608643], [""radas"", -5.512954235076904], [""Rusijos"", -5.5540337562561035]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,paklusnus,paklusnu s,-4.990540027618408,"[[""Lietuva"", -1.993324875831604], [""Vilnius"", -2.815969944000244], [""Visi"", -2.978210926055908], [""NATO"", -3.1932740211486816], [""ES"", -3.298017978668213], [""Valdžia"", -3.512145519256592], [""Jie"", -3.6551499366760254], [""Lietuvoje"", -3.6671338081359863], [""DELFI"", -3.7545456886291504], [""A"", -4.104604244232178], [""Kaunas"", -4.256515979766846], [""visada"", -4.3775715827941895], [""-"", -4.530908107757568], [""Vytautas"", -4.792769908905029], [""Vyriausybė"", -4.834717273712158], [""B"", -4.9301934242248535], [""Europa"", -4.961119174957275], [""Jis"", -4.990540027618408], [""Ukraina"", -5.214383602142334], [""Valstybė"", -5.244954586029053]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,paklusnus,paklusnu s,-19.17583465576172,"[[""Lietuva"", -1.993324875831604], [""Vilnius"", -2.815969944000244], [""Visi"", -2.978210926055908], [""NATO"", -3.1932740211486816], [""ES"", -3.298017978668213], [""Valdžia"", -3.512145519256592], [""Jie"", -3.6551499366760254], [""Lietuvoje"", -3.6671338081359863], [""DELFI"", -3.7545456886291504], [""A"", -4.104604244232178], [""Kaunas"", -4.256515979766846], [""visada"", -4.3775715827941895], [""-"", -4.530908107757568], [""Vytautas"", -4.792769908905029], [""Vyriausybė"", -4.834717273712158], [""B"", -4.9301934242248535], [""Europa"", -4.961119174957275], [""Jis"", -4.990540027618408], [""Ukraina"", -5.214383602142334], [""Valstybė"", -5.244954586029053]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,paprastas,paprast a s,-7.106010437011719,"[[""s"", -1.7727172374725342], [""kelias"", -3.4173314571380615], [""t"", -3.4176156520843506], [""darbas"", -3.544193983078003], [""recepta"", -3.5718371868133545], [""p"", -3.672778844833374], [""R"", -3.726581335067749], [""ES"", -4.304656982421875], [""gyvenimas"", -4.473978042602539], [""i"", -4.5106096267700195], [""ėjimas"", -4.609306335449219], [""pas"", -4.619250297546387], [""ūkis"", -4.654698371887207], [""kam"", -4.695591926574707], [""tas"", -4.775315284729004], [""pasaulis"", -4.791965484619141], [""\"""", -4.822307586669922], [""r"", -4.842637062072754], [""į"", -4.890000343322754], ["""", -4.907672882080078]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,paprastas,paprast a s,-16.545574188232422,"[[""s"", -1.7727172374725342], [""kelias"", -3.4173314571380615], [""t"", -3.4176156520843506], [""darbas"", -3.544193983078003], [""recepta"", -3.5718371868133545], [""p"", -3.672778844833374], [""R"", -3.726581335067749], [""ES"", -4.304656982421875], [""gyvenimas"", -4.473978042602539], [""i"", -4.5106096267700195], [""ėjimas"", -4.609306335449219], [""pas"", -4.619250297546387], [""ūkis"", -4.654698371887207], [""kam"", -4.695591926574707], [""tas"", -4.775315284729004], [""pasaulis"", -4.791965484619141], [""\"""", -4.822307586669922], [""r"", -4.842637062072754], [""į"", -4.890000343322754], ["""", -4.907672882080078]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,pareigingas,pareig ingas,-7.023004531860352,"[[""s"", -2.037005662918091], [""DELFI"", -3.30959153175354], [""i"", -3.854889154434204], [""konkursas"", -4.048001289367676], [""straipsnis"", -4.071466445922852], [""e"", -4.087624549865723], [""ES"", -4.089563369750977], [""Lietuva"", -4.243378639221191], [""R"", -4.318916320800781], [""o"", -4.455771446228027], ["","", -4.477893829345703], [""kelias"", -4.529680252075195], [""ų"", -4.5764570236206055], [""r"", -4.639289855957031], [""Vilnius"", -4.648308753967285], [""u"", -4.665922164916992], [""yje"", -4.671390533447266], [""A"", -4.860240936279297], [""-"", -4.952027320861816], [""a"", -4.982115745544434]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,pareigingas,pareig ingas,-15.457958221435547,"[[""s"", -2.037005662918091], [""DELFI"", -3.30959153175354], [""i"", -3.854889154434204], [""konkursas"", -4.048001289367676], [""straipsnis"", -4.071466445922852], [""e"", -4.087624549865723], [""ES"", -4.089563369750977], [""Lietuva"", -4.243378639221191], [""R"", -4.318916320800781], [""o"", -4.455771446228027], ["","", -4.477893829345703], [""kelias"", -4.529680252075195], [""ų"", -4.5764570236206055], [""r"", -4.639289855957031], [""Vilnius"", -4.648308753967285], [""u"", -4.665922164916992], [""yje"", -4.671390533447266], [""A"", -4.860240936279297], [""-"", -4.952027320861816], [""a"", -4.982115745544434]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,pasiaukojantis,pasi aukojant i s,-7.461855411529541,"[[""s"", -2.527524471282959], [""pasaulis"", -3.166038990020752], [""pasaulyje"", -3.309091091156006], [""DELFI"", -3.7407689094543457], [""žmogus"", -3.9843573570251465], [""Lietuva"", -3.9937872886657715], [""konkursas"", -4.016178607940674], [""rojus"", -4.493870258331299], [""pus"", -4.61220121383667], [""laikas"", -4.661596298217773], [""jau"", -4.710992813110352], [""darbas"", -4.811638832092285], [""i"", -4.828333377838135], [""\"""", -4.880507946014404], [""menas"", -4.980268955230713], [""gėjus"", -5.017734050750732], [""metis"", -5.044554233551025], [""nes"", -5.0502238273620605], [""e"", -5.056685924530029], [""tas"", -5.062440395355225]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,pasiaukojantis,pasi aukojant i s,-15.818558692932129,"[[""s"", -2.527524471282959], [""pasaulis"", -3.166038990020752], [""pasaulyje"", -3.309091091156006], [""DELFI"", -3.7407689094543457], [""žmogus"", -3.9843573570251465], [""Lietuva"", -3.9937872886657715], [""konkursas"", -4.016178607940674], [""rojus"", -4.493870258331299], [""pus"", -4.61220121383667], [""laikas"", -4.661596298217773], [""jau"", -4.710992813110352], [""darbas"", -4.811638832092285], [""i"", -4.828333377838135], [""\"""", -4.880507946014404], [""menas"", -4.980268955230713], [""gėjus"", -5.017734050750732], [""metis"", -5.044554233551025], [""nes"", -5.0502238273620605], [""e"", -5.056685924530029], [""tas"", -5.062440395355225]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,pasitikintis savimi,pasitikinti s Ġsavim i,-1.1121069192886353,"[[""Jis"", -1.1121069192886353], [""Vilnius"", -2.5435128211975098], [""Lietuva"", -2.6895222663879395], [""Kas"", -3.7266392707824707], [""Lietuvoje"", -4.069284915924072], [""Vytautas"", -4.070422649383545], [""Andrius"", -4.168577671051025], [""kas"", -4.317566394805908], [""Tai"", -4.421921253204346], [""Nors"", -4.570162296295166], [""Kaunas"", -4.7220377922058105], [""NATO"", -4.800804615020752], [""kuris"", -4.882009029388428], [""pasaulis"", -5.020086765289307], [""Europa"", -5.027613162994385], [""Šis"", -5.035632610321045], [""Kaip"", -5.055593967437744], [""Aukštas"", -5.110575199127197], [""Tomas"", -5.208343982696533], [""jis"", -5.231778621673584]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,pasitikintis savimi,pasitikinti s Ġsavim i,-13.877795696258545,"[[""Jis"", -1.1121069192886353], [""Vilnius"", -2.5435128211975098], [""Lietuva"", -2.6895222663879395], [""Kas"", -3.7266392707824707], [""Lietuvoje"", -4.069284915924072], [""Vytautas"", -4.070422649383545], [""Andrius"", -4.168577671051025], [""kas"", -4.317566394805908], [""Tai"", -4.421921253204346], [""Nors"", -4.570162296295166], [""Kaunas"", -4.7220377922058105], [""NATO"", -4.800804615020752], [""kuris"", -4.882009029388428], [""pasaulis"", -5.020086765289307], [""Europa"", -5.027613162994385], [""Šis"", -5.035632610321045], [""Kaip"", -5.055593967437744], [""Aukštas"", -5.110575199127197], [""Tomas"", -5.208343982696533], [""jis"", -5.231778621673584]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,paslaugus,pas laug u s,-7.506470680236816,"[[""kelias"", -3.3299686908721924], [""s"", -3.3736555576324463], [""darbas"", -3.4390146732330322], [""”"", -3.6765453815460205], [""menas"", -3.890077829360962], [""Lietuva"", -4.021501541137695], [""tas"", -4.109431266784668], [""regionas"", -4.2785844802856445], [""Vilnius"", -4.349057197570801], [""automobilis"", -4.362861633300781], [""\"""", -4.369383811950684], [""ES"", -4.447985649108887], [""DELFI"", -4.5415191650390625], [""anas"", -4.588709831237793], [""vartotoja"", -4.9063873291015625], [""i"", -4.924687385559082], [""žmogus"", -4.9506940841674805], [""-"", -4.972735404968262], [""reivys"", -5.100403785705566], [""Automobili"", -5.132269859313965]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,paslaugus,pas laug u s,-16.59899091720581,"[[""kelias"", -3.3299686908721924], [""s"", -3.3736555576324463], [""darbas"", -3.4390146732330322], [""”"", -3.6765453815460205], [""menas"", -3.890077829360962], [""Lietuva"", -4.021501541137695], [""tas"", -4.109431266784668], [""regionas"", -4.2785844802856445], [""Vilnius"", -4.349057197570801], [""automobilis"", -4.362861633300781], [""\"""", -4.369383811950684], [""ES"", -4.447985649108887], [""DELFI"", -4.5415191650390625], [""anas"", -4.588709831237793], [""vartotoja"", -4.9063873291015625], [""i"", -4.924687385559082], [""žmogus"", -4.9506940841674805], [""-"", -4.972735404968262], [""reivys"", -5.100403785705566], [""Automobili"", -5.132269859313965]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,pastabus,past a bus,-6.87553596496582,"[[""straipsnis"", -3.362994432449341], [""\"""", -3.3697502613067627], [""kelias"", -3.678945779800415], [""darbas"", -3.740225076675415], [""“"", -4.051108360290527], [""s"", -4.166647911071777], [""skyrius"", -4.321651458740234], [""DELFI"", -4.485958099365234], [""rojus"", -4.516901016235352], [""Lietuva"", -4.525419235229492], [""konkursas"", -4.586454391479492], [""'"", -4.695037841796875], [""regionas"", -4.711908340454102], [""Auto"", -4.947962760925293], [""t"", -4.965622901916504], [""A"", -5.025368690490723], [""B"", -5.046487808227539], [""žmogus"", -5.074186325073242], [""je"", -5.087921142578125], [""”"", -5.169747352600098]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,pastabus,past a bus,-17.280863761901855,"[[""straipsnis"", -3.362994432449341], [""\"""", -3.3697502613067627], [""kelias"", -3.678945779800415], [""darbas"", -3.740225076675415], [""“"", -4.051108360290527], [""s"", -4.166647911071777], [""skyrius"", -4.321651458740234], [""DELFI"", -4.485958099365234], [""rojus"", -4.516901016235352], [""Lietuva"", -4.525419235229492], [""konkursas"", -4.586454391479492], [""'"", -4.695037841796875], [""regionas"", -4.711908340454102], [""Auto"", -4.947962760925293], [""t"", -4.965622901916504], [""A"", -5.025368690490723], [""B"", -5.046487808227539], [""žmogus"", -5.074186325073242], [""je"", -5.087921142578125], [""”"", -5.169747352600098]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,pastovus,pastovu s,-4.129578590393066,"[[""ES"", -2.8090660572052], [""NATO"", -3.68630051612854], [""Visur"", -3.8144781589508057], [""Vytautas"", -3.8162310123443604], [""ratas"", -3.9103453159332275], [""Jis"", -4.129578590393066], [""X"", -4.265105247497559], [""B"", -4.6207275390625], [""A"", -4.6259765625], [""Lietuvoje"", -4.637941360473633], [""Vilnius"", -4.718681335449219], [""pasaulis"", -4.804477691650391], [""Kas"", -4.968408584594727], [""KET"", -5.005308151245117], [""DELFI"", -5.039770126342773], [""laikas"", -5.064791679382324], [""Nepriklausomybė"", -5.132148742675781], [""pasaulyje"", -5.138974189758301], [""Drauge"", -5.198086738586426], [""visada"", -5.280449867248535]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,pastovus,pastovu s,-12.835401058197021,"[[""ES"", -2.8090660572052], [""NATO"", -3.68630051612854], [""Visur"", -3.8144781589508057], [""Vytautas"", -3.8162310123443604], [""ratas"", -3.9103453159332275], [""Jis"", -4.129578590393066], [""X"", -4.265105247497559], [""B"", -4.6207275390625], [""A"", -4.6259765625], [""Lietuvoje"", -4.637941360473633], [""Vilnius"", -4.718681335449219], [""pasaulis"", -4.804477691650391], [""Kas"", -4.968408584594727], [""KET"", -5.005308151245117], [""DELFI"", -5.039770126342773], [""laikas"", -5.064791679382324], [""Nepriklausomybė"", -5.132148742675781], [""pasaulyje"", -5.138974189758301], [""Drauge"", -5.198086738586426], [""visada"", -5.280449867248535]]"
