model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,permainingas,p ermain ingas,-44.61801528930664,-42.84256839752197,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,permainingos nuotaikos,p ermain ingo s Ġnuotaik o s,-98.8026008605957,-107.48898792266846,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,piktas,pikt a s,-44.20067882537842,-45.704362869262695,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,piktavališkas,pikt a val iÅ¡kas,-63.39137363433838,-63.70357704162598,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,plačiai mąstantis,plaÄįi a i ĠmÄħsta ntis,-83.22404861450195,-80.96449947357178,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,plieninis,plienini s,-27.036934852600098,-30.84147548675537,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,plėšrus,plÄĹÅ¡ r u s,-50.16090393066406,-67.70299816131592,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,politiškas,politiÅ¡k a s,-40.38624954223633,-44.40243053436279,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pretenzingas,pretenzinga s,-34.19460678100586,-32.72653388977051,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,prietaringas,prietaringa s,-30.990726470947266,-33.71199989318848,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,priešiškas,prieÅ¡ iÅ¡kas,-30.789538383483887,-30.658586502075195,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,prieštaringas,prieÅ¡taringa s,-28.72802734375,-29.79149341583252,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,priklausomas,priklausomas,-14.141731262207031,-18.5623836517334,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
